,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
107,SZ300832,0.0159448217915432,1.0,0.0110218525,0.004922969298257068,0.004922969298257068,,,2026-05-22,0.09773287,0.10059129
108,SH601698,0.0158994596792588,0.5,-0.03705895,0.05295840914977882,0.05295840914977882,SH601698,中国卫通,2026-05-22,2.2167363,2.1977942
109,SZ000617,0.0156107844210603,1.0,-0.006276548,0.02188733232984326,0.02188733232984326,,,2026-05-22,4.601884,4.601711
110,SH600011,0.0131958232743535,1.0,0.006842375,0.006353448472717758,0.006353448472717758,SH600011,华能国际,2026-05-22,1.1218805,1.1372353
111,SH601633,0.0120835294105906,0.5,-0.007306576,0.019390105185737083,0.019390105185737083,SH601633,长城汽车,2026-05-22,1.9735826,2.0098636
112,SZ002625,0.011555573453586,1.0,-0.022479236,0.03403480957953205,0.03403480957953205,,,2026-05-22,4.9814644,5.0797577
113,SH601888,0.0114476270978284,0.5,-0.0047083497,0.01615597680257083,0.01615597680257083,SH601888,中国中免,2026-05-22,1.046443,1.0609094
114,SZ300122,0.0113764185665168,1.0,-0.02259016,0.033966578936389845,0.033966578936389845,,,2026-05-22,0.40873533,0.4075862
115,SH601872,0.0110377762018724,0.5,-0.028756082,0.03979385825982528,0.03979385825982528,SH601872,招商轮船,2026-05-22,1.32848,1.3604698
116,SZ000858,0.0088354239045457,0.5,-0.009268165,0.01810358853925029,0.01810358853925029,,,2026-05-22,16.105185,16.191387
117,SZ002422,0.0086623424176499,0.5,0.025323391,-0.01666104854304346,0.01666104854304346,,,2026-05-22,0.22989917,0.2401378
118,SH600741,0.0086088032772458,1.0,0.0011825562,0.007426247124902049,0.007426247124902049,SH600741,华域汽车,2026-05-22,21.782639,22.219471
119,SH603392,0.007696065270078,0.5,-0.02661705,0.03431311544097644,0.03431311544097644,SH603392,万泰生物,2026-05-22,1.8602163,1.8595628
120,SZ300476,0.0074630885405774,1.0,0.02463746,-0.017174372168040762,0.017174372168040762,,,2026-05-22,18.434174,19.22715
